Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2022-04-13,166.80157470703125,155.54100036621094,128.7523193359375,114.52727508544922,213.11846923828125,277.63525390625,22.13684844970703,340.7900085449219,496.6976318359375,75.13426971435547
2022-04-14,161.7994842529297,151.7064971923828,125.61613464355469,113.46568298339844,208.35035705566406,270.11566162109375,21.194665908813477,328.3333435058594,494.68115234375,76.01708984375
2022-04-18,161.58416748046875,152.78500366210938,126.55430603027344,115.5708999633789,208.93524169921875,270.7817687988281,21.718103408813477,334.7633361816406,493.9967346191406,76.6402587890625
2022-04-19,163.86495971679688,158.11549377441406,128.86630249023438,117.96400451660156,215.4182891845703,275.3957824707031,22.131860733032227,342.7166748046875,497.3450927734375,75.95651245117188
2022-04-20,163.6985626220703,153.9980010986328,126.91461181640625,118.37784576416016,198.67530822753906,276.4190368652344,21.41799545288086,325.73333740234375,505.03125,76.12959289550781
2022-04-21,162.90562438964844,148.29600524902344,123.71746826171875,117.46018981933594,186.4328155517578,271.0616760253906,20.12287139892578,336.260009765625,497.1044921875,75.3246841430664
2022-04-22,158.37339782714844,144.35000610351562,118.58399200439453,114.08643341064453,182.50729370117188,264.51702880859375,19.456857681274414,335.01666259765625,481.8428955078125,73.68022155761719
2022-04-25,159.44039916992188,146.07400512695312,121.99227142333984,114.05045318603516,185.36224365234375,270.9748229980469,19.84270668029785,332.67333984375,484.9229736328125,71.19625091552734
2022-04-26,153.48878479003906,139.39100646972656,117.6071548461914,110.67670440673828,179.3748016357422,260.8393249511719,18.732023239135742,292.1400146484375,475.22027587890625,71.22222137451172
2022-04-27,153.26365661621094,138.16700744628906,113.28993225097656,109.23725891113281,173.42703247070312,273.3879699707031,18.360139846801758,293.836669921875,475.2479248046875,73.25613403320312
2022-04-28,160.1843719482422,144.59649658203125,117.48078155517578,110.96460723876953,203.93907165527344,279.575439453125,19.723060607910156,292.5033264160156,485.0616760253906,75.47181701660156
2022-04-29,154.32083129882812,124.28150177001953,113.1065673828125,107.38394927978516,198.7248992919922,267.8858642578125,18.491743087768555,290.2533264160156,470.3827209472656,73.78408813476562
2022-05-02,154.6243133544922,124.5,115.55831909179688,108.36457061767578,209.29209899902344,274.5946350097656,19.474809646606445,300.9800109863281,463.5380554199219,74.78809356689453
2022-05-03,156.1121826171875,124.25350189208984,116.30271911621094,110.68572998046875,210.18426513671875,271.99798583984375,19.543598175048828,303.0833435058594,462.1229248046875,76.32866668701172
2022-05-04,162.51409912109375,125.92849731445312,121.18641662597656,114.34734344482422,221.46519470214844,279.9133605957031,20.27341651916504,317.5400085449219,469.5225830078125,79.36658477783203
2022-05-05,153.4594268798828,116.40699768066406,115.48150634765625,111.48640441894531,206.4669189453125,267.7218017578125,18.787858963012695,291.09332275390625,457.5906982421875,78.16353607177734
2022-05-06,154.18487548828125,114.77249908447266,114.72917175292969,111.30647277832031,201.99615478515625,265.1926574707031,18.61935806274414,288.54998779296875,462.1229248046875,79.35791778564453
2022-05-09,149.0675811767578,108.78900146484375,111.52210998535156,109.63311004638672,194.50198364257812,255.39501953125,16.899499893188477,262.3699951171875,449.9136962890625,73.100341796875
2022-05-10,151.4693603515625,108.85900115966797,113.38953399658203,106.96112060546875,195.92942810058594,260.144287109375,17.542577743530273,266.67999267578125,451.38427734375,73.58503723144531
2022-05-11,143.6170196533203,105.37200164794922,112.60401153564453,106.28636169433594,187.09701538085938,251.5050048828125,16.580455780029297,244.6666717529297,449.663818359375,75.11697387695312
2022-05-12,139.7545623779297,106.93049621582031,111.85218048095703,106.19638061523438,189.57522583007812,246.48550415039062,16.126808166503906,242.6666717529297,442.86553955078125,75.45799255371094
2022-05-13,144.21499633789062,113.05500030517578,115.0304946899414,107.14102935791016,196.89096069335938,252.05523681640625,17.653247833251953,256.5299987792969,448.97021484375,77.69635772705078
2022-05-16,142.67591857910156,110.81050109863281,113.43912506103516,106.39432525634766,198.2986297607422,252.4220428466797,17.21256446838379,241.4566650390625,452.50347900390625,79.5237808227539
2022-05-17,146.3031463623047,115.36849975585938,115.44927215576172,109.92100524902344,200.85617065429688,257.55731201171875,18.122844696044922,253.8699951171875,455.56500244140625,80.53805541992188
2022-05-18,138.04879760742188,107.11250305175781,110.91598510742188,108.04069519042969,190.56654357910156,245.83084106445312,16.887537002563477,236.60333251953125,436.0024108886719,79.26146697998047
2022-05-19,134.6470947265625,107.31900024414062,109.4137954711914,106.43928527832031,189.62477111816406,244.9213409423828,17.072980880737305,236.47332763671875,442.6342468261719,79.68991088867188
2022-05-20,134.8823699951172,107.59100341796875,107.95075988769531,105.5666275024414,191.85520935058594,244.36016845703125,16.644268035888672,221.3000030517578,449.275390625,80.31946563720703
2022-05-23,140.29371643066406,107.55699920654297,110.50810241699219,112.09818267822266,194.5218048095703,252.18753051757812,16.847654342651367,224.96665954589844,455.1488037109375,82.09441375732422
2022-05-24,137.5978546142578,104.0999984741211,105.0385971069336,113.68160247802734,179.70193481445312,251.19094848632812,16.105871200561523,209.3866729736328,460.2174987792969,82.54036712646484
2022-05-25,137.75473022460938,106.7750015258789,104.87506866455078,114.47330474853516,182.229736328125,253.99681091308594,16.924427032470703,219.60000610351562,460.70770263671875,84.20167541503906
2022-05-26,140.9505615234375,111.07749938964844,106.84507751464844,116.45254516601562,189.9618377685547,257.2669982910156,17.797815322875977,235.91000366210938,464.5370788574219,84.49895477294922
2022-05-27,146.69520568847656,115.14649963378906,111.32930755615234,118.09896850585938,193.43141174316406,264.3687438964844,18.75495719909668,253.2100067138672,469.05072021484375,85.32958221435547
2022-05-31,145.9109649658203,120.20950317382812,112.76211547851562,118.96263122558594,191.95433044433594,263.043212890625,18.616371154785156,252.75332641601562,459.49609375,83.9393539428711
2022-06-01,145.78355407714844,121.68399810791016,112.89096069335938,116.87541198730469,186.9978790283203,263.5754089355469,18.265419006347656,246.7899932861328,455.58349609375,85.54817962646484
2022-06-02,148.23431396484375,125.51100158691406,116.58867645263672,118.75567626953125,197.12892150878906,265.665283203125,19.53362464904785,258.3333435058594,455.3152770996094,85.39954376220703
2022-06-03,142.51907348632812,122.3499984741211,113.53426361083984,117.10033416748047,189.11924743652344,261.2532958984375,18.664230346679688,234.51666259765625,449.16436767578125,86.6411361694336
2022-06-06,143.26406860351562,124.79000091552734,115.79373168945312,116.71345520019531,192.5590057373047,260.0245056152344,18.730026245117188,238.27999877929688,453.3913879394531,86.42254638671875
2022-06-07,145.78355407714844,123.0,116.11984252929688,117.01934814453125,193.94683837890625,263.65283203125,18.86961555480957,238.8866729736328,459.7920227050781,90.38343811035156
2022-06-08,145.04827880859375,121.18000030517578,116.16395568847656,115.15704345703125,194.92822265625,261.630615234375,18.596370697021484,241.86666870117188,456.4900207519531,91.45016479492188
2022-06-09,139.83299255371094,116.1500015258789,113.82617950439453,112.73694610595703,182.3982391357422,256.193115234375,17.998029708862305,239.7066650390625,452.69769287109375,89.47409057617188
2022-06-10,134.43141174316406,109.6500015258789,110.18446350097656,107.55487823486328,174.04165649414062,244.77621459960938,16.9270076751709,232.22999572753906,448.25799560546875,87.83903503417969
2022-06-13,129.28472900390625,103.66999816894531,105.4573974609375,104.3520736694336,162.830078125,234.3946075439453,15.603681564331055,215.73666381835938,434.4485168457031,83.80819702148438
2022-06-14,130.1474151611328,102.30999755859375,105.77754211425781,102.6156997680664,162.30471801757812,236.5521697998047,15.792158126831055,220.88999938964844,427.09515380859375,84.02678680419922
2022-06-15,132.76487731933594,107.66999816894531,108.79974365234375,103.83026885986328,167.87582397460938,243.5861358642578,16.481243133544922,233.0,429.4814453125,82.96881103515625
2022-06-16,127.50053405761719,103.66000366210938,105.10153198242188,102.0489273071289,159.46958923339844,237.01661682128906,15.557806015014648,213.10000610351562,423.36431884765625,79.90850067138672
2022-06-17,128.9710235595703,106.22000122070312,106.2017822265625,101.6890640258789,162.31460571289062,239.60958862304688,15.836033821105957,216.75999450683594,419.62353515625,75.30059051513672
2022-06-21,133.1962127685547,108.68000030517578,110.5635986328125,104.20812225341797,155.68287658691406,245.50186157226562,16.5201358795166,237.0366668701172,445.85577392578125,79.9872055053711
2022-06-22,132.68646240234375,108.94999694824219,110.50761413574219,103.62332916259766,154.4933319091797,244.91163635253906,16.314708709716797,236.086669921875,454.544189453125,76.82198333740234
2022-06-23,135.54901123046875,112.44000244140625,111.2554702758789,102.4897689819336,157.36807250976562,250.45558166503906,16.18008041381836,235.07000732421875,463.94732666015625,74.50492095947266
2022-06-24,138.87225341796875,116.45999908447266,116.9380874633789,105.54862976074219,168.6787109375,259.0086669921875,17.078582763671875,245.7066650390625,460.07659912109375,75.98259735107422
2022-06-27,138.87225341796875,113.22000122070312,114.8154067993164,104.70294189453125,168.0145721435547,256.2899169921875,16.822296142578125,244.9199981689453,469.3775634765625,77.84500885009766
2022-06-28,134.7353057861328,107.4000015258789,111.02304077148438,104.19913482666016,159.28125,248.15292358398438,15.937751770019531,232.663330078125,471.9580383300781,80.00469207763672
2022-06-29,136.4900665283203,108.91999816894531,110.7197265625,103.73130798339844,162.5128936767578,251.81016540527344,15.498970031738281,228.49000549316406,478.70648193359375,77.04933166503906
2022-06-30,134.02947998046875,106.20999908447266,108.00529479980469,101.31121063232422,159.84629821777344,248.49151611328125,15.117033004760742,224.47332763671875,476.77569580078125,74.88088989257812
2022-07-01,136.19598388671875,109.55999755859375,107.78177642822266,102.60672760009766,158.6368865966797,251.1522979736328,14.48279094696045,227.26333618164062,480.2752685546875,76.55093383789062
2022-07-05,138.77420043945312,113.5,112.26750183105469,102.21644592285156,166.72589111328125,254.3160858154297,14.922571182250977,233.06666564941406,468.9877014160156,74.1551742553711
2022-07-06,140.10743713378906,114.33000183105469,113.56500244140625,101.55387878417969,168.2921600341797,257.5670166015625,15.088112831115723,231.73333740234375,478.3165588378906,72.8173828125
2022-07-07,143.469970703125,116.33000183105469,117.7389907836914,104.12244415283203,170.69107055664062,259.6858825683594,15.814093589782715,244.5433349609375,477.47186279296875,75.14321899414062
2022-07-08,144.14634704589844,115.54000091552734,118.30445861816406,103.79572296142578,169.39247131347656,258.9699401855469,15.794153213500977,250.76333618164062,481.4169616699219,75.265625
2022-07-11,142.0190887451172,111.75,114.65978240966797,102.43427276611328,161.4621124267578,255.9222412109375,15.1100492477417,234.3433380126953,479.8574523925781,74.88088989257812
2022-07-12,142.98959350585938,109.22000122070312,113.01834106445312,102.53411865234375,161.8487091064453,245.43414306640625,15.040244102478027,233.07000732421875,477.509033203125,73.88411712646484
2022-07-13,142.62689208984375,110.4000015258789,110.37478637695312,101.5720443725586,162.0668182373047,244.51495361328125,15.122015953063965,237.0399932861328,465.2746887207031,74.18138885498047
2022-07-14,145.54824829101562,110.62999725341797,109.39745330810547,98.02323150634766,156.67416381835938,245.83084106445312,15.32944107055664,238.31333923339844,466.37933349609375,72.69496154785156
2022-07-15,147.21478271484375,113.55000305175781,110.79505157470703,102.51595306396484,163.26625061035156,248.38510131835938,15.718360900878906,240.06666564941406,491.7391357421875,73.91908264160156
2022-07-18,144.17576599121094,113.76000213623047,108.07170867919922,101.4631118774414,165.7742462158203,245.99530029296875,16.05642318725586,240.54666137695312,482.10382080078125,75.28311157226562
2022-07-19,148.0284881591797,118.20999908447266,112.80968475341797,103.97723388671875,174.2498321533203,251.10386657714844,16.94495391845703,245.52999877929688,495.1735534667969,77.18047332763672
2022-07-20,150.0282745361328,122.7699966430664,112.89889526367188,103.95906829833984,181.4961700439453,253.75491333007812,17.757701873779297,247.5,482.1966247558594,78.02861785888672
2022-07-21,152.2928466796875,124.62999725341797,113.33502960205078,104.66702270507812,181.57550048828125,256.24151611328125,18.00002098083496,271.7066650390625,484.9721374511719,76.72582244873047
2022-07-22,151.05764770507812,122.41999816894531,106.95162963867188,104.15876007080078,167.79649353027344,251.9069366455078,17.271053314208984,272.24334716796875,483.9974365234375,76.13999938964844
2022-07-25,149.94009399414062,121.13999938964844,106.56505584716797,104.57626342773438,165.1992950439453,250.4265899658203,16.976869583129883,268.4333190917969,491.4791259765625,78.6756591796875
